HoleID,SampleID,Type,Date,Cu,Pb,Zn,Ag,Au,,Cu.CMV,Cu.1SD,Pb.CMV,Pb.1SD,Zn.CMV,Zn.1SD,Ag.CMV,Ag.1SD,Au.CMV,Au.1SD
DH22001,A1100,SCSRK-01,01/01/2022,0.96,1686.8,0.83,313.65,5.31,,1.01,0.026,1691,36.3,0.911,0.034,293,12.9,5.08,0.179
DH22001,A1101,SCSRK-02,04/01/2022,0.97,1710.073911,0.907742287,284.0707267,5.369787735,,,,,,,,,,,
DH22001,A1102,SCSRK-03,07/01/2022,0.95,1631.337011,0.912248077,230.0484326,5.568655899,,,,,,,,,,,
DH22001,A1103,SCSRK-01,10/01/2022,0.95,1609.590777,0.856803277,302.6679943,4.771683932,,,,,,,,,,,
DH22001,A1104,SCSRK-02,13/01/2022,1.04,1638.304305,0.819087337,314.5700204,5.545187279,,,,,,,,,,,
DH22001,A1105,SCSRK-03,16/01/2022,0.91,1741.541404,1.043650338,266.8996074,4.623133469,,,,,,,,,,,
DH22001,A1106,SCSRK-01,19/01/2022,1.03,1645.758827,0.944882591,255.7044402,5.490562328,,,,,,,,,,,
DH22001,A1107,SCSRK-02,22/01/2022,0.93,1620.516963,0.848949026,249.0185839,5.699200519,,,,,,,,,,,
DH22001,A1108,SCSRK-03,25/01/2022,1.04,1655.266981,1.03409412,282.0931157,4.778390972,,,,,,,,,,,
DH22001,A1109,SCSRK-01,28/01/2022,1.05,1740.421988,0.981644037,262.6181656,5.239297446,,,,,,,,,,,
DH22001,A1110,SCSRK-02,31/01/2022,0.98,1725.683519,0.960903598,299.7520608,5.62425593,,,,,,,,,,,
DH22001,A1111,SCSRK-03,03/02/2022,1.04,1629.91405,1.055083265,310.2276904,5.107649891,,,,,,,,,,,
DH22001,A1112,SCSRK-01,06/02/2022,0.91,1727.977398,1.075644734,238.2642471,5.197420546,,,,,,,,,,,
DH22001,A1113,SCSRK-02,09/02/2022,1.07,1682.496724,1.052656722,231.8852184,4.874745827,,,,,,,,,,,
DH22001,A1114,SCSRK-03,12/02/2022,0.96,1614.66689,1.080837344,297.8313493,5.593180074,,,,,,,,,,,
DH22002,A1115,SCSRK-01,15/02/2022,1.09,1724.57428,1.013961358,257.9523389,5.154983764,,,,,,,,,,,
DH22002,A1116,SCSRK-02,18/02/2022,1.01,1654.468462,0.940817125,240.7853291,5.416295781,,,,,,,,,,,
DH22002,A1117,SCSRK-03,21/02/2022,1.04,1702.941961,0.895671997,274.087995,4.662057603,,,,,,,,,,,
DH22002,A1118,SCSRK-01,24/02/2022,1.09,1723.022506,0.963563293,265.3395215,5.604912075,,,,,,,,,,,
DH22002,A1119,SCSRK-02,27/02/2022,0.98,1697.195782,0.958184003,271.9405811,4.984635898,,,,,,,,,,,
DH22002,A1120,SCSRK-03,02/03/2022,1.02,1701.305123,1.016485006,274.4932272,5.40288438,,,,,,,,,,,
DH22002,A1121,SCSRK-01,05/03/2022,0.98,1726.204324,1.00868539,313.0202189,5.597360771,,,,,,,,,,,
DH22002,A1122,SCSRK-02,08/03/2022,0.98,1706.287343,0.884638607,307.0498235,5.27844314,,,,,,,,,,,
DH22002,A1123,SCSRK-03,11/03/2022,1.08,1616.745701,0.951939035,291.3804997,4.82301957,,,,,,,,,,,
DH22002,A1124,SCSRK-01,14/03/2022,0.94,1615.22649,0.913848215,251.829466,5.134058802,,,,,,,,,,,
DH22002,A1125,SCSRK-02,17/03/2022,0.92,1683.213383,1.045530114,255.6266231,4.732118442,,,,,,,,,,,
DH22002,A1126,SCSRK-03,20/03/2022,0.91,1607.890559,0.857688628,304.6686216,5.381454197,,,,,,,,,,,
DH22002,A1127,SCSRK-01,23/03/2022,0.9,1730.202406,1.063651125,257.4366694,4.774524345,,,,,,,,,,,
DH22002,A1128,SCSRK-02,26/03/2022,1.09,1745.835947,1.045766096,307.3752533,4.693048845,,,,,,,,,,,
DH22002,A1129,SCSRK-03,29/03/2022,0.97,1621.880332,0.894214503,312.9088734,5.18003487,,,,,,,,,,,
DH22003,A1130,SCSRK-01,01/04/2022,1.01,1686.148216,0.862728918,236.1547652,5.141409838,,,,,,,,,,,
DH22003,A1131,SCSRK-02,04/04/2022,0.96,1619.951078,0.888906761,271.4273915,5.435283304,,,,,,,,,,,
DH22003,A1132,SCSRK-03,07/04/2022,0.93,1696.440725,1.085768672,312.1554784,5.607079454,,,,,,,,,,,
DH22003,A1133,SCSRK-01,10/04/2022,0.95,1674.708951,0.868972334,287.5726502,4.720702101,,,,,,,,,,,
DH22003,A1134,SCSRK-02,13/04/2022,0.91,1718.429097,1.051462347,246.5647453,5.590552919,,,,,,,,,,,
DH22003,A1135,SCSRK-03,16/04/2022,0.98,1737.749524,0.962108542,301.7392305,5.464565431,,,,,,,,,,,
DH22003,A1136,SCSRK-01,19/04/2022,1.07,1729.555438,1.05348808,271.3823827,5.247504999,,,,,,,,,,,
DH22003,A1137,SCSRK-02,22/04/2022,0.99,1639.763901,0.93656952,262.076942,4.64628589,,,,,,,,,,,
DH22003,A1138,SCSRK-03,25/04/2022,0.94,1719.203042,0.992321428,299.4874514,5.527023613,,,,,,,,,,,
DH22003,A1139,SCSRK-01,28/04/2022,0.93,1701.593536,0.963145138,276.6524656,4.7499536,,,,,,,,,,,
DH22003,A1140,SCSRK-02,01/05/2022,0.98,1648.869277,1.041089408,259.4469612,4.98304839,,,,,,,,,,,
